IdPersona,Edad,FechaInscripcion,TipoAbonoActual,Sexo_Mujer,FAntiguedad,NumAltasAntesDelPeriodo,TuvoAltasPrevias,MesesDesdeUltimaAltaPrevia,MesesDuracionAbonoActual,NumAltasEnPeriodo,MesesDesdePrimeraAltaEnPeriodo,EsChurn,FechaFin,VidaGymMeses,NumBajasEnPeriodo,FechaUltimaBajaEnPeriodo,MesesDesdeUltimaBaja
115386,32,2024-10-02,MA00,True,2024-10-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-11-01,1.0,1.0,2024-11-01,10.0
115389,31,2024-10-02,AA00,False,2024-10-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,3.033333333333333,1.0,2025-01-01,8.0
115391,29,2024-10-02,AR00,True,2024-10-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,7.033333333333333,1.0,2025-05-01,4.0
115392,32,2024-10-02,AA00,True,2024-10-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,9.066666666666666,1.0,2025-07-01,2.0
115395,48,2024-10-02,AA00,True,2024-10-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,4.066666666666666,1.0,2025-02-01,7.0
115396,31,2025-03-03,AA00,True,2025-03-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,4.0,1.0,2025-07-01,2.0
115398,15,2024-10-02,AM00,False,2024-10-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,2.0,1.0,2024-12-01,9.0
115399,30,2024-10-02,AA00,True,2024-10-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,10.1,1.0,2025-08-01,1.0
115400,19,2024-10-02,JO00,False,2024-10-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,8.066666666666666,1.0,2025-06-01,3.0
115401,47,2024-10-03,MA00,True,2024-10-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-11-01,0.9666666666666667,1.0,2024-11-01,10.0
115402,44,2024-10-03,AF00,True,2024-10-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,9.033333333333333,1.0,2025-07-01,2.0
115403,9,2024-11-01,FA00,False,2024-10-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,4.066666666666666,1.0,2025-02-01,7.0
115404,7,2024-11-01,FA00,False,2024-09-30,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,4.133333333333334,1.0,2025-02-01,7.0
115406,22,2024-10-03,JO00,True,2024-10-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.966666666666667,1.0,2025-03-01,6.0
115407,23,2024-10-03,JO00,False,2024-10-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.966666666666667,1.0,2025-03-01,6.0
115408,47,2024-10-03,AA00,False,2024-10-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,3.0,1.0,2025-01-01,8.0
115410,37,2025-06-21,AA00,False,2025-06-21,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,2.4,2.0,2025-09-01,0.0
115411,72,2024-10-04,AG00,True,2024-10-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-11-01,0.9333333333333333,1.0,2024-11-01,10.0
115412,44,2024-10-04,AR00,False,2024-10-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-11-01,0.9333333333333333,1.0,2024-11-01,10.0
115413,38,2024-10-04,MA00,False,2024-10-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,4.0,1.0,2025-02-01,7.0
115415,27,2024-11-01,AA00,True,2024-10-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,5.966666666666667,1.0,2025-04-01,5.0
115417,39,2024-10-04,AF00,False,2024-10-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,9.0,1.0,2025-07-01,2.0
115420,26,2025-03-01,AA00,False,2024-10-05,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,5.933333333333334,1.0,2025-04-01,5.0
115421,41,2024-10-06,AA00,False,2024-10-06,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,1.8666666666666667,1.0,2024-12-01,9.0
115423,16,2024-10-06,AM00,True,2024-10-06,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,9.966666666666667,1.0,2025-08-01,1.0
115424,55,2024-10-07,AA00,False,2024-10-07,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,9.933333333333334,1.0,2025-08-01,1.0
115425,18,2024-11-01,JO00,False,2024-10-07,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.8666666666666667,1.0,2025-01-01,8.0
115426,31,2024-10-07,AA00,True,2024-10-07,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.8666666666666667,1.0,2025-01-01,8.0
115432,20,2024-10-08,JO00,False,2024-10-08,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,10.933333333333334,1.0,2025-09-01,0.0
115436,31,2024-10-08,MA00,False,2024-10-08,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,3.8666666666666667,1.0,2025-02-01,7.0
115442,22,2024-10-16,JO00,False,2024-10-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,7.6,1.0,2025-06-01,3.0
115443,23,2025-01-01,JO00,True,2024-10-09,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,3.8333333333333335,1.0,2025-02-01,7.0
115445,15,2024-10-09,AM00,False,2024-10-09,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,6.8,1.0,2025-05-01,4.0
115448,41,2024-10-11,MA00,False,2024-10-09,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.8,1.0,2025-01-01,8.0
115449,31,2024-11-05,MA00,True,2024-11-05,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,3.8666666666666667,1.0,2025-03-01,6.0
115450,50,2024-10-09,AM00,False,2024-10-09,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-10-09,0.0,2.0,2025-03-01,6.0
115452,54,2024-11-01,FA00,False,2024-10-10,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,7.8,1.0,2025-06-01,3.0
115455,57,2024-10-11,AT01,True,2024-10-11,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,3.7666666666666666,1.0,2025-02-01,7.0
115456,34,2024-10-12,AA00,False,2024-10-12,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.7,1.0,2025-01-01,8.0
115457,35,2024-10-13,AA00,False,2024-10-13,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.633333333333334,1.0,2025-03-01,6.0
115458,28,2025-06-02,AA00,True,2024-11-11,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.733333333333333,1.0,2025-07-01,2.0
115459,29,2024-10-16,AA00,False,2024-10-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,9.633333333333333,1.0,2025-08-01,1.0
115464,26,2024-10-14,JO00,False,2024-10-14,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,3.6666666666666665,1.0,2025-02-01,7.0
115465,21,2024-10-15,JO00,True,2024-10-15,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,1.5666666666666667,2.0,2025-06-01,3.0
115466,54,2024-10-16,MA00,True,2024-10-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.533333333333333,1.0,2025-03-01,6.0
115467,26,2024-10-15,AA00,True,2024-10-15,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.6,1.0,2025-01-01,8.0
115468,48,2024-10-16,MA00,True,2024-10-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,1.5333333333333334,1.0,2024-12-01,9.0
115469,30,2024-10-16,AA00,True,2024-10-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.533333333333333,1.0,2025-03-01,6.0
115471,30,2024-10-26,AC00,False,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.2333333333333334,1.0,2025-01-01,8.0
115472,25,2024-10-16,JO00,True,2024-10-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.533333333333333,1.0,2025-03-01,6.0
115473,24,2024-10-16,JO00,True,2024-10-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.533333333333333,1.0,2025-03-01,6.0
115474,30,2025-06-16,AA00,True,2024-10-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,10.666666666666666,1.0,2025-09-01,0.0
115477,20,2024-10-17,JO00,True,2024-10-17,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,10.633333333333333,1.0,2025-09-01,0.0
115479,55,2024-10-26,AT01,False,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,5.233333333333333,1.0,2025-04-01,5.0
115480,24,2024-10-17,JO00,True,2024-10-17,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,9.6,1.0,2025-08-01,1.0
115484,32,2024-10-19,AA00,True,2024-10-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.433333333333334,2.0,2025-05-01,4.0
115486,51,2024-10-26,MA00,True,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.2,1.0,2025-03-01,6.0
115488,35,2024-10-26,AA00,True,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.2,1.0,2025-03-01,6.0
115489,30,2024-10-26,AA00,False,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,1.2,1.0,2024-12-01,9.0
115490,62,2024-10-26,MA00,True,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,7.266666666666667,1.0,2025-06-01,3.0
115491,48,2024-10-26,FA00,False,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,6.233333333333333,1.0,2025-05-01,4.0
115496,50,2024-10-26,AC00,True,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.2333333333333334,1.0,2025-01-01,8.0
115498,21,2024-10-26,JO00,True,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,9.3,1.0,2025-08-01,1.0
115499,29,2024-10-26,AA00,False,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,1.2,1.0,2024-12-01,9.0
115500,21,2024-10-26,JO00,False,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.2333333333333334,1.0,2025-01-01,8.0
115502,71,2024-10-26,AR00,True,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.2,1.0,2025-03-01,6.0
115503,43,2024-10-26,AF00,True,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,7.266666666666667,1.0,2025-06-01,3.0
115504,51,2024-10-26,AF00,False,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,5.233333333333333,1.0,2025-04-01,5.0
115505,62,2024-10-26,AR00,False,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,3.2666666666666666,1.0,2025-02-01,7.0
115506,41,2024-10-26,AA00,True,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,6.233333333333333,1.0,2025-05-01,4.0
115507,38,2024-10-27,MA00,True,2024-10-27,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.2,1.0,2025-01-01,8.0
115509,33,2024-10-27,FA00,False,2024-10-27,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.2,1.0,2025-01-01,8.0
115510,37,2024-12-18,FA00,True,2024-12-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,0.4666666666666667,1.0,2025-01-01,8.0
115513,55,2024-10-28,MA00,False,2024-10-28,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,1.1333333333333333,1.0,2024-12-01,9.0
115514,36,2024-10-28,AA00,True,2024-10-28,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,10.266666666666667,1.0,2025-09-01,0.0
115515,25,2024-10-28,AA00,False,2024-10-28,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.1666666666666665,1.0,2025-01-01,8.0
115516,34,2025-06-01,AA00,False,2024-10-28,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,8.2,1.0,2025-07-01,2.0
115519,37,2024-10-29,MA00,False,2024-10-29,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,4.1,1.0,2025-03-01,6.0
115521,38,2024-10-29,AA00,False,2024-10-29,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,5.133333333333334,1.0,2025-04-01,5.0
115527,30,2024-11-02,AA00,False,2024-11-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,3.033333333333333,1.0,2025-02-01,7.0
115529,22,2024-11-02,JO00,True,2024-11-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,3.966666666666667,1.0,2025-03-01,6.0
115531,17,2024-11-02,AM00,False,2024-11-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,0.9666666666666667,1.0,2024-12-01,9.0
115534,25,2024-11-04,JO00,False,2024-11-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.966666666666667,1.0,2025-02-01,7.0
115535,16,2024-11-04,AM00,True,2024-11-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,4.933333333333334,1.0,2025-04-01,5.0
115537,28,2024-11-04,AA00,True,2024-11-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,0.9,1.0,2024-12-01,9.0
115538,39,2024-11-04,AA00,False,2024-11-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.966666666666667,1.0,2025-02-01,7.0
115541,30,2024-11-04,MA00,True,2024-11-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,0.9,1.0,2024-12-01,9.0
115543,12,2024-09-03,AM00,True,2024-09-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,10.033333333333333,1.0,2025-07-01,2.0
115544,19,2024-11-05,JO00,True,2024-11-05,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,0.8666666666666667,1.0,2024-12-01,9.0
115546,31,2024-11-05,AA00,False,2024-11-05,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,0.8666666666666667,1.0,2024-12-01,9.0
115547,19,2024-11-05,JO00,True,2024-11-05,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,0.8666666666666667,1.0,2024-12-01,9.0
115550,62,2024-11-06,AA00,True,2024-11-06,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,0.8333333333333334,1.0,2024-12-01,9.0
115555,48,2024-11-07,AR00,False,2024-11-07,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.866666666666666,1.0,2025-07-01,2.0
115556,37,2024-11-11,AA00,True,2024-11-11,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.7,2.0,2025-07-01,2.0
115557,65,2024-11-08,AA00,False,2024-11-08,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.8333333333333335,1.0,2025-02-01,7.0
115560,34,2024-11-08,AA00,True,2024-11-08,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.8,1.0,2025-01-01,8.0
115563,26,2025-04-01,AA00,True,2024-11-09,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-28,6.666666666666667,1.0,2025-05-28,3.0
115564,32,2024-11-10,AA00,True,2024-11-10,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,0.7,1.0,2024-12-01,9.0
115568,68,2025-03-01,QM01,False,2024-11-12,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,6.7,1.0,2025-06-01,3.0
115569,58,2024-11-13,AT01,True,2024-11-13,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,3.6,1.0,2025-03-01,6.0
115570,30,2024-12-09,MA00,True,2024-11-14,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,8.666666666666666,1.0,2025-08-01,1.0
115572,17,2024-11-18,AM00,True,2024-11-14,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.6,1.0,2025-01-01,8.0
115573,12,2024-10-01,FA00,True,2024-09-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,7.0,1.0,2025-04-01,5.0
115575,16,2024-10-07,AM00,False,2024-10-07,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,3.9,1.0,2025-02-01,7.0
115578,33,2024-11-18,AA00,False,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.5,1.0,2025-07-01,2.0
115582,27,2024-11-18,AA00,False,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,3.433333333333333,1.0,2025-03-01,6.0
115585,6,2025-01-01,FA00,True,2024-11-17,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,6.533333333333333,1.0,2025-06-01,3.0
115586,40,2025-02-01,AC00,False,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,5.466666666666667,1.0,2025-05-01,4.0
115587,36,2025-05-01,AA00,True,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.5,1.0,2025-07-01,2.0
115590,30,2025-01-01,MA00,False,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.5,1.0,2025-02-01,7.0
115591,35,2024-11-18,AA00,False,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,5.466666666666667,1.0,2025-05-01,4.0
115592,41,2025-03-01,AA00,True,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.5,1.0,2025-07-01,2.0
115593,29,2024-11-18,AA00,False,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.5,1.0,2025-07-01,2.0
115595,29,2024-11-18,AC00,True,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.4666666666666666,1.0,2025-01-01,8.0
115596,31,2024-11-18,AC00,True,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.4666666666666666,1.0,2025-01-01,8.0
115597,55,2024-11-18,AT01,False,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.5,1.0,2025-02-01,7.0
115599,23,2024-11-18,JO00,False,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,0.43333333333333335,1.0,2024-12-01,9.0
115600,17,2024-11-18,AM00,False,2024-11-18,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.4666666666666666,1.0,2025-01-01,8.0
115602,35,2024-11-19,MA00,True,2024-11-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,6.466666666666667,1.0,2025-06-01,3.0
115603,38,2024-11-19,MA00,False,2024-11-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.4333333333333333,2.0,2025-04-01,5.0
115604,21,2024-11-19,JO00,False,2024-11-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,6.466666666666667,1.0,2025-06-01,3.0
115605,41,2024-11-19,AA00,False,2024-11-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.466666666666667,1.0,2025-07-01,2.0
115606,31,2024-11-19,AA00,False,2024-11-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,5.433333333333334,1.0,2025-05-01,4.0
115607,44,2024-11-19,AA00,False,2024-11-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.466666666666667,1.0,2025-07-01,2.0
115608,31,2024-11-19,AA00,True,2024-11-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.466666666666667,1.0,2025-07-01,2.0
115610,29,2024-11-19,AA00,True,2024-11-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.466666666666667,1.0,2025-07-01,2.0
115613,25,2024-11-20,JO00,False,2024-11-20,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.433333333333333,1.0,2025-02-01,7.0
115614,30,2024-12-01,AC00,False,2024-11-20,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.4,1.0,2025-01-01,8.0
115615,35,2024-11-20,AA00,True,2024-11-20,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.433333333333333,1.0,2025-02-01,7.0
115617,32,2024-11-21,AA00,True,2024-11-21,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,4.366666666666666,1.0,2025-04-01,5.0
115621,15,2024-11-21,AM00,False,2024-11-21,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.4,1.0,2025-02-01,7.0
115622,48,2024-12-02,MA00,False,2024-12-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,6.033333333333333,1.0,2025-06-01,3.0
115626,66,2024-11-22,AG00,True,2024-11-22,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,3.3,1.0,2025-03-01,6.0
115629,40,2024-11-22,AC00,True,2024-11-22,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,4.333333333333333,1.0,2025-04-01,5.0
115630,29,2024-11-26,CR01,False,2024-11-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,3.1666666666666665,1.0,2025-03-01,6.0
115631,33,2024-11-26,AF00,False,2024-11-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,3.1666666666666665,2.0,2025-03-01,6.0
115634,36,2024-11-26,AA00,False,2024-11-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,8.266666666666667,1.0,2025-08-01,1.0
115638,24,2024-11-26,JO00,False,2024-11-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,3.1666666666666665,1.0,2025-03-01,6.0
115640,34,2024-11-26,AA00,False,2024-11-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,4.2,1.0,2025-04-01,5.0
115642,36,2024-12-03,AA00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,2.933333333333333,1.0,2025-03-01,6.0
115643,30,2025-01-01,AC00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,6.0,1.0,2025-06-01,3.0
115645,38,2024-12-03,AA00,True,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.0,1.0,2025-02-01,7.0
115646,24,2024-12-02,JO00,True,2024-12-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,5.0,1.0,2025-05-01,4.0
115647,73,2024-12-03,AG00,True,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,6.0,1.0,2025-06-01,3.0
115648,63,2024-12-03,AA00,True,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,2.933333333333333,1.0,2025-03-01,6.0
115650,66,2024-12-03,AG00,True,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,6.0,1.0,2025-06-01,3.0
115651,26,2024-12-03,AA00,True,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,0.9666666666666667,1.0,2025-01-01,8.0
115652,27,2024-12-02,AA00,False,2024-12-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.0,1.0,2025-01-01,8.0
115653,27,2024-12-02,AA00,True,2024-12-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.0,1.0,2025-01-01,8.0
115654,29,2024-12-02,AA00,True,2024-12-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.033333333333333,1.0,2025-07-01,2.0
115655,31,2024-12-02,AA00,True,2024-12-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,2.966666666666667,1.0,2025-03-01,6.0
115657,28,2024-12-02,AA00,False,2024-12-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,6.033333333333333,1.0,2025-06-01,3.0
115662,35,2024-12-03,AA00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,0.9666666666666667,1.0,2025-01-01,8.0
115663,24,2025-05-26,JO00,False,2025-05-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,3.2666666666666666,3.0,2025-09-01,0.0
115667,72,2024-12-03,AG00,True,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,4.966666666666667,1.0,2025-05-01,4.0
115669,36,2024-12-03,AA00,True,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,9.066666666666666,1.0,2025-09-01,0.0
115670,51,2024-12-03,AA00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.0,1.0,2025-02-01,7.0
115672,20,2024-12-03,AR00,True,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,7.0,1.0,2025-07-01,2.0
115675,32,2024-12-03,MA00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,2.0,1.0,2025-02-01,7.0
115677,23,2024-12-03,JO00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,9.066666666666666,1.0,2025-09-01,0.0
115678,22,2024-12-03,JO00,True,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,2.933333333333333,1.0,2025-03-01,6.0
115680,40,2024-12-03,AA00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,0.9666666666666667,1.0,2025-01-01,8.0
115681,24,2025-01-03,JO00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,2.933333333333333,1.0,2025-03-01,6.0
115682,32,2024-12-03,AA00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,0.9666666666666667,1.0,2025-01-01,8.0
115687,32,2025-01-01,AF00,True,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,3.966666666666667,1.0,2025-04-01,5.0
115688,32,2025-01-01,AF00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,3.966666666666667,1.0,2025-04-01,5.0
