IdPersona,TotalVisitas,DiasActivo,VisitasPorSemana,VisitasPorMes,MaxVisitasDia,VarVisitasMes,DuracionMediaTotal,DuracionStdTotal,DuracionMediaUlt90,DeltaDuracionUlt90VsTotal,PropVisitasLargas,VisitasUlt30,VisitasUlt90,VisitasUlt180,PropUlt90,DiasDesdeUltima,DiasHastaPrimera,StdDiasEntreVisitas,FrecuenciaModal,SemanasConVisita,SemanasTotales,SemanasConUnaVisita,MaxRachaSinVisita,MaxRachaConVisita,HoraMediaAcceso,HoraStdAcceso,VarDiasSemana,PropFindesemana,PropPrimavera,PropVerano,PropOtono,PropInvierno,VisitasFestivos,PropVisitasFestivos,VisitasFindesemana,PropVisitasFindesemana,VisitasCerrado,PropVisitasCerrado,VisitasRed9a14,PropVisitasRed9a14,VisitasRed7a20,PropVisitasRed7a20,VisitasRed7a15,PropVisitasRed7a15,PrimeraVisita,UltimaVisita,TiempoActivoDias,VisitasPrimerTrimestre,VisitasUltimoTrimestre,DiaFav_domingo,DiaFav_jueves,DiaFav_lunes,DiaFav_martes,DiaFav_miércoles,DiaFav_sábado,DiaFav_viernes,EstFav_invierno,EstFav_otono,EstFav_primavera,EstFav_verano
7812,52,46,0.9811320754716981,3.9593908629441628,2,28.360000000000003,43.46794871794872,15.177508398181084,45.625,0.04962394927001906,0.11538461538461539,3,24,41,0.46153846153846156,35,0,14.988910420764135,1.0,21,53,9,93.0,6,17.567948717948717,3.8776849619375757,16.53061224489796,0.25,0.3076923076923077,0.4807692307692308,0.07692307692307693,0.1346153846153846,0,0.0,13,0.25,0,0.0,1,0.019230769230769232,0,0.0,0,0.0,2024-09-01,2025-08-31,364,4,24,False,False,False,True,False,False,False,False,False,False,True
8138,46,46,0.8895027624309392,3.5844155844155843,1,2.8055555555555554,69.79347826086958,13.888123761743632,65.05714285714286,-0.06786214875297579,0.8478260869565217,4,14,24,0.30434782608695654,43,1,7.248669524577817,2.0,33,51,21,40.0,2,9.221014492753623,2.127452931473543,24.244897959183675,0.21739130434782608,0.21739130434782608,0.30434782608695654,0.2391304347826087,0.2391304347826087,0,0.0,10,0.21739130434782608,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2025-08-23,355,11,14,False,True,False,False,False,False,False,False,False,False,True
8409,65,65,1.2264150943396226,4.949238578680204,1,20.99173553719008,98.79410256410256,13.37065271814128,105.46666666666668,0.06754010542516574,1.0,13,14,35,0.2153846153846154,34,1,12.424616442771987,1.0,25,53,5,86.0,5,9.218717948717948,0.18458796092613736,14.204081632653063,0.12307692307692308,0.3384615384615385,0.2,0.12307692307692308,0.3384615384615385,1,0.015384615384615385,8,0.12307692307692308,1,0.015384615384615385,0,0.0,0,0.0,0,0.0,2024-09-02,2025-09-01,364,7,14,False,False,True,False,False,False,False,False,False,True,False
8734,19,19,0.5635593220338982,2.200772200772201,1,0.9876543209876544,102.35263157894737,29.98095509675082,102.42037037037036,0.0006618177801393215,1.0,3,9,14,0.47368421052631576,149,21,10.267562490979678,6.0,16,33,13,41.0,1,12.183333333333332,3.7261640121731134,2.775510204081633,0.10526315789473684,0.3684210526315789,0.0,0.2631578947368421,0.3684210526315789,0,0.0,2,0.10526315789473684,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-22,2025-05-09,229,6,9,False,False,True,False,False,False,False,False,False,True,False
8746,5,5,0.18617021276595744,0.7109004739336493,1,0.2222222222222222,51.75999999999999,9.017813235788125,49.13888888888889,-0.05063970461961164,0.2,2,3,4,0.6,152,66,53.015917421091565,12.0,5,26,5,137.0,1,14.530000000000001,4.132222969137395,0.4897959183673469,0.0,0.6,0.0,0.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-11-06,2025-05-06,181,2,3,False,False,False,True,False,False,False,False,False,True,False
8926,16,16,1.4,4.660194174757282,1,11.555555555555557,90.47395833333334,49.57183023735958,90.47395833333334,0.0,0.625,12,16,16,1.0,52,274,10.13157879547353,1.0,5,11,0,41.0,9,9.161458333333332,0.46995562549091335,1.0612244897959184,0.125,0.0,1.0,0.0,0.0,0,0.0,2,0.125,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-02,2025-08-14,73,16,16,False,False,True,False,False,False,False,False,False,False,True
8927,11,11,0.9625,3.2038834951456314,1,12.25,102.0469696969697,45.549593805738475,102.0469696969697,0.0,0.6363636363636364,9,11,11,1.0,52,274,17.274547750954294,1.0,4,11,0,59.0,5,9.246969696969696,0.39317524955101657,0.24489795918367346,0.18181818181818182,0.0,1.0,0.0,0.0,0,0.0,2,0.18181818181818182,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-02,2025-08-14,73,11,11,False,False,True,False,False,False,False,False,False,False,True
9036,9,9,0.47727272727272724,1.7419354838709677,1,2.6875,92.66666666666667,40.502599367886944,74.14444444444445,-0.19988009592326142,0.6666666666666666,5,6,9,0.6666666666666666,259,15,20.536172355139602,1.0,5,18,2,64.0,2,12.277777777777779,0.41133627467583916,1.9183673469387759,0.2222222222222222,0.0,0.0,0.3333333333333333,0.6666666666666666,0,0.0,2,0.2222222222222222,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-16,2025-01-19,125,4,6,False,False,False,True,False,False,False,True,False,False,False
9060,11,11,0.27598566308243727,1.0927152317880795,1,0.5599999999999999,98.9469696969697,10.247482613216409,104.16666666666667,0.052752469183064074,1.0,2,3,3,0.2727272727272727,107,20,48.02457704134415,4.0,10,39,9,166.0,1,11.52727272727273,0.40247170220324807,0.5306122448979592,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0,0,0.0,4,0.36363636363636365,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-21,2025-06-20,272,8,3,True,False,False,False,False,False,False,False,True,False,False
9722,11,10,0.36492890995260663,1.4102564102564104,2,0.5306122448979591,63.692424242424245,13.619891060756949,59.256666666666675,-0.0696434093774531,0.7272727272727273,2,5,7,0.45454545454545453,176,19,21.21885953579975,8.0,10,30,9,77.0,1,15.531818181818183,2.177611685726093,6.816326530612246,0.36363636363636365,0.2727272727272727,0.0,0.5454545454545454,0.18181818181818182,0,0.0,4,0.36363636363636365,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-20,2025-04-12,204,6,5,False,False,False,False,False,False,True,False,True,False,False
9759,50,47,1.0144927536231885,4.076086956521739,2,7.638888888888888,93.751,23.399314902126704,111.41190476190478,0.18838097472992046,0.98,3,7,21,0.14,59,2,8.437634105865012,2.0,29,49,11,39.0,2,13.153333333333334,0.41765216787816806,107.26530612244899,0.02,0.32,0.1,0.42,0.16,0,0.0,1,0.02,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-03,2025-08-07,338,21,7,False,False,False,True,False,False,False,False,True,False,False
9838,67,67,1.2779291553133514,5.153846153846154,1,16.484375,76.45124378109452,6.520070628981389,77.43684210526315,0.012891854670026457,1.0,12,19,22,0.2835820895522388,38,1,16.070094395624984,2.0,27,52,4,119.0,4,9.618159203980099,2.9890800863111915,4.53061224489796,0.3582089552238806,0.04477611940298507,0.2835820895522388,0.5074626865671642,0.16417910447761194,4,0.05970149253731343,24,0.3582089552238806,0,0.0,2,0.029850746268656716,0,0.0,0,0.0,2024-09-02,2025-08-28,360,34,19,False,False,False,False,False,True,False,False,True,False,False
9957,37,37,0.7115384615384616,2.8682170542635657,1,1.576388888888889,65.54684684684685,13.130946436639267,63.282222222222224,-0.03454971113890529,0.7837837837837838,5,15,21,0.40540540540540543,37,5,6.925696916396051,7.0,32,52,28,32.0,2,13.655405405405407,0.20949868856707005,60.775510204081634,0.02702702702702703,0.16216216216216217,0.40540540540540543,0.21621621621621623,0.21621621621621623,1,0.02702702702702703,1,0.02702702702702703,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-06,2025-08-29,357,8,15,False,False,False,False,False,False,True,False,False,False,True
10138,92,89,1.7595628415300546,7.095115681233933,2,8.055555555555555,147.49637681159422,16.92385597680722,154.57352941176467,0.047981874220615686,1.0,2,17,47,0.18478260869565216,39,1,6.01894926641738,2.0,36,52,5,40.0,4,8.593478260869565,0.3646349882391748,174.40816326530611,0.021739130434782608,0.32608695652173914,0.18478260869565216,0.2608695652173913,0.22826086956521738,1,0.010869565217391304,2,0.021739130434782608,0,0.0,0,0.0,1,0.010869565217391304,0,0.0,2024-09-02,2025-08-27,359,24,17,False,False,False,False,True,False,False,False,False,True,False
10247,44,44,0.8979591836734694,3.6065573770491803,1,7.25,194.3325757575757,56.07996364708524,244.59523809523816,0.25864249543197365,0.9772727272727273,2,14,14,0.3181818181818182,62,1,20.709795248955277,1.0,22,49,10,131.0,3,11.006060606060606,2.0694021818550152,2.204081632653061,0.36363636363636365,0.13636363636363635,0.18181818181818182,0.38636363636363635,0.29545454545454547,5,0.11363636363636363,16,0.36363636363636365,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2025-08-04,336,17,14,False,False,False,False,False,True,False,False,True,False,False
10389,1,1,1.0,1.0,1,0.0,107.63333333333334,0.0,107.63333333333334,0.0,1.0,1,1,1,1.0,375,24,0.0,1.0,1,1,1,46.0,1,12.066666666666666,0.0,0.12244897959183677,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-25,2024-09-25,0,1,1,False,False,False,False,True,False,False,False,True,False,False
10394,59,58,1.1132075471698113,4.49238578680203,2,4.576388888888889,61.2319209039548,21.850600255523883,67.26060606060605,0.09845657408180172,0.4745762711864407,2,11,23,0.1864406779661017,35,0,6.274725171748563,3.0,36,53,17,35.0,2,12.673446327683614,2.7095060366698145,19.10204081632653,0.3050847457627119,0.2033898305084746,0.1864406779661017,0.3559322033898305,0.2542372881355932,4,0.06779661016949153,18,0.3050847457627119,0,0.0,2,0.03389830508474576,1,0.01694915254237288,0,0.0,2024-09-01,2025-08-31,364,21,11,False,False,False,True,False,False,False,False,True,False,False
10878,8,8,0.5185185185185185,1.8320610687022898,1,0.5,62.61666666666666,6.790419108322154,60.39,-0.03556028746340154,0.75,2,5,8,0.625,130,168,11.499778169998919,1.0,6,15,4,34.0,2,11.052083333333334,4.0565913227391075,0.9795918367346939,0.5,0.625,0.0,0.0,0.375,0,0.0,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2025-02-16,2025-05-28,101,7,5,True,False,False,False,False,False,False,False,False,True,False
10932,41,41,0.8084507042253521,3.253968253968254,1,6.609375,109.40569105691058,7.41862960207927,106.55,-0.026101851094977455,1.0,5,5,25,0.12195121951219512,47,4,18.520529150107993,3.0,24,50,12,96.0,3,8.086178861788618,1.917703510430202,10.693877551020407,0.12195121951219512,0.4146341463414634,0.12195121951219512,0.04878048780487805,0.4146341463414634,0,0.0,5,0.12195121951219512,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-05,2025-08-19,348,2,5,False,False,False,False,False,False,True,False,False,True,False
11032,68,65,1.3005464480874318,5.244215938303342,2,19.05785123966942,130.07622549019604,40.40866762527327,99.59074074074074,-0.23436630817484025,0.9264705882352942,17,18,35,0.2647058823529412,38,2,10.867865122209913,1.0,28,52,9,62.0,3,11.400980392156864,0.3727315084525459,20.48979591836735,0.11764705882352941,0.25,0.2647058823529412,0.2647058823529412,0.22058823529411764,0,0.0,8,0.11764705882352941,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-03,2025-08-28,359,18,18,False,False,False,True,False,False,False,False,False,False,True
11223,32,32,0.6086956521739131,2.455242966751918,1,2.388888888888889,207.73385416666667,25.836028248001092,191.00416666666666,-0.08053423726773797,1.0,3,4,17,0.125,34,4,9.337915727574101,7.0,28,52,24,49.0,1,12.721354166666666,0.32318495239546813,14.244897959183673,0.03125,0.4375,0.09375,0.25,0.21875,0,0.0,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-05,2025-09-01,361,8,4,False,True,False,False,False,False,False,False,False,True,False
11514,3,3,1.05,2.0930232558139537,1,0.0,54.6,0.6609476922206866,54.6,0.0,0.0,3,3,3,1.0,194,192,0.5,6.0,3,2,3,7.0,1,12.233333333333333,0.5324645702002331,0.5306122448979591,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-03-12,2025-03-25,13,3,3,False,False,False,True,False,False,False,False,False,True,False
11560,27,27,0.5510204081632653,2.2131147540983607,1,0.7933884297520662,62.648148148148145,2.842962335707187,62.61666666666666,-0.00050251256281413,0.8148148148148148,5,9,16,0.3333333333333333,58,5,11.681422058198871,7.0,26,49,25,63.0,1,9.311111111111112,0.03600411499115455,68.6938775510204,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-06,2025-08-08,336,9,9,False,False,False,False,False,False,True,False,False,False,True
11641,42,42,0.7924528301886793,3.197969543147208,1,32.0,61.26150793650794,2.667483724270719,61.00701754385967,-0.004154164682201885,0.7619047619047619,18,19,23,0.4523809523809524,34,1,23.274811174682654,1.0,15,53,3,94.0,5,7.003968253968253,0.01016368926576639,16.857142857142858,0.0,0.09523809523809523,0.42857142857142855,0.09523809523809523,0.38095238095238093,1,0.023809523809523808,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2025-09-01,364,3,19,False,False,True,False,False,False,False,False,False,False,True
11703,78,77,1.7388535031847134,6.943620178041543,2,40.00000000000001,104.42029914529913,34.676276676649216,110.66666666666667,0.059819475451567405,0.8974358974358975,2,13,21,0.16666666666666666,90,2,10.466388387736632,1.0,22,44,4,62.0,12,12.0732905982906,0.8565872612089523,2.6938775510204076,0.2692307692307692,0.24358974358974358,0.02564102564102564,0.6538461538461539,0.07692307692307693,4,0.05128205128205128,21,0.2692307692307692,1,0.01282051282051282,1,0.01282051282051282,0,0.0,0,0.0,2024-09-03,2025-07-07,307,51,13,False,False,False,True,False,False,False,False,True,False,False
11714,29,29,0.5471698113207547,2.208121827411168,1,10.395061728395063,85.39597701149427,42.44264953017464,104.48333333333332,0.22351587264198525,0.6896551724137931,2,5,20,0.1724137931034483,34,1,21.452605569354173,1.0,13,53,5,92.0,5,13.52471264367816,3.5551959187750284,3.5510204081632653,0.27586206896551724,0.5172413793103449,0.13793103448275862,0.06896551724137931,0.27586206896551724,2,0.06896551724137931,8,0.27586206896551724,0,0.0,1,0.034482758620689655,0,0.0,0,0.0,2024-09-02,2025-09-01,364,1,5,False,False,False,False,False,True,False,False,False,True,False
11780,9,9,0.21649484536082475,0.8598726114649682,1,0.20408163265306126,67.87407407407407,7.251624386399686,63.88333333333333,-0.058796245771035684,0.8888888888888888,1,2,4,0.2222222222222222,97,18,31.89043743820395,2.0,8,41,7,83.0,1,10.596296296296297,1.0458553643179835,1.346938775510204,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0,0.0,2,0.2222222222222222,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-19,2025-06-30,284,5,2,False,False,True,False,False,False,False,False,True,False,False
12262,67,67,1.3248587570621468,5.3315649867374,1,7.576388888888889,164.89278606965175,61.14271341037368,151.24090909090907,-0.08279244534673602,0.9104477611940298,4,11,33,0.16417910447761194,47,5,6.783023831954806,1.0,34,50,12,35.0,3,9.951741293532336,1.9723821458892137,16.24489795918367,0.16417910447761194,0.29850746268656714,0.14925373134328357,0.26865671641791045,0.2835820895522388,3,0.04477611940298507,11,0.16417910447761194,1,0.014925373134328358,2,0.029850746268656716,0,0.0,0,0.0,2024-09-06,2025-08-19,347,18,11,False,False,True,False,False,False,False,False,False,True,False
12263,36,36,0.9130434782608695,3.612040133779264,1,4.222222222222222,67.04074074074074,26.6761217162779,64.975,-0.030813214739517297,0.5555555555555556,7,14,25,0.3888888888888889,123,7,10.468378039386533,2.0,25,39,16,63.0,2,10.833333333333334,0.9612877165937751,32.12244897959184,0.1111111111111111,0.3888888888888889,0.027777777777777776,0.3055555555555556,0.2777777777777778,1,0.027777777777777776,4,0.1111111111111111,0,0.0,1,0.027777777777777776,0,0.0,0,0.0,2024-09-08,2025-06-04,269,11,14,False,False,False,False,True,False,False,False,False,True,False
12357,60,58,1.1320754716981132,4.568527918781726,2,8.0,57.041388888888896,5.650963119867159,56.77583333333333,-0.004655488948083673,0.18333333333333332,7,20,24,0.3333333333333333,34,1,12.154586973123207,1.0,26,53,11,80.0,5,13.134722222222221,4.028881027065321,9.959183673469388,0.15,0.06666666666666667,0.31666666666666665,0.38333333333333336,0.23333333333333334,1,0.016666666666666666,9,0.15,0,0.0,1,0.016666666666666666,0,0.0,0,0.0,2024-09-02,2025-09-01,364,22,20,False,False,True,False,False,False,False,False,True,False,False
12434,37,37,0.74,2.975871313672922,1,4.41,75.42927927927926,24.12942218736655,99.50555555555555,0.3191900612908301,0.7297297297297297,8,9,19,0.24324324324324326,34,22,13.081976811015627,1.0,25,50,15,70.0,3,18.41351351351351,2.491224350863226,11.061224489795919,0.05405405405405406,0.2972972972972973,0.21621621621621623,0.35135135135135137,0.13513513513513514,1,0.02702702702702703,2,0.05405405405405406,0,0.0,1,0.02702702702702703,0,0.0,0,0.0,2024-09-23,2025-09-01,343,12,9,False,False,False,True,False,False,False,False,True,False,False
12543,63,63,1.221606648199446,4.921875,1,25.652892561983478,83.8174603174603,7.111282505729276,81.20913978494623,-0.031119059473229144,1.0,19,31,38,0.49206349206349204,37,8,10.975613873307575,1.0,25,51,7,62.0,5,8.160582010582011,0.673904503851474,13.142857142857142,0.12698412698412698,0.1111111111111111,0.49206349206349204,0.25396825396825395,0.14285714285714285,2,0.031746031746031744,8,0.12698412698412698,0,0.0,2,0.031746031746031744,0,0.0,0,0.0,2024-09-09,2025-08-29,354,16,31,False,False,False,True,False,False,False,False,False,False,True
12555,7,7,0.14202898550724638,0.5706521739130435,1,0.8888888888888888,68.9047619047619,27.924100238855676,67.93333333333334,-0.014098134070490518,0.5714285714285714,3,3,6,0.42857142857142855,53,8,88.4904263497219,1.0,5,49,3,241.0,2,12.095238095238097,0.571458332558324,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,0.0,1,0.14285714285714285,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-09,2025-08-13,338,1,3,False,False,True,False,False,False,False,False,False,True,False
12598,16,16,0.31549295774647884,1.2698412698412698,1,2.555555555555556,125.30208333333333,32.94384841571336,116.06363636363636,-0.07372939638298352,1.0,5,11,13,0.6875,45,6,38.64229116740707,1.0,11,50,7,119.0,2,13.475000000000001,0.4283771054158292,1.6326530612244896,0.25,0.125,0.6875,0.0625,0.125,0,0.0,4,0.25,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-07,2025-08-21,348,1,11,False,False,False,False,True,False,False,False,False,False,True
12830,20,20,0.46511627906976744,1.8518518518518516,1,2.122448979591837,59.0475,12.605521580067823,58.70972222222222,-0.005720441640675403,0.5,6,12,17,0.6,86,19,27.42524465380992,7.0,15,43,11,112.0,2,8.703333333333333,1.2027584037444001,18.408163265306122,0.0,0.25,0.35,0.15,0.25,0,0.0,0,0.0,0,0.0,0,0.0,1,0.05,0,0.0,2024-09-20,2025-07-11,294,3,12,False,False,False,False,False,False,True,False,False,False,True
12980,37,35,0.7000000000000001,2.8244274809160306,2,9.63265306122449,291.8540540540541,167.61466123445712,548.1533333333334,0.8781761833324074,0.8918918918918919,5,5,7,0.13513513513513514,34,2,24.360002508666177,1.0,17,52,8,112.0,4,12.491441441441442,4.2171600352710605,6.4897959183673475,0.10810810810810811,0.05405405405405406,0.10810810810810811,0.4594594594594595,0.3783783783783784,0,0.0,4,0.10810810810810811,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-03,2025-09-01,363,16,5,False,False,False,False,True,False,False,False,True,False,False
13118,69,68,1.3054054054054054,5.2671755725190845,2,20.22222222222222,116.17222222222223,36.03161483818839,128.56527777777777,0.10667830328535202,1.0,11,24,52,0.34782608695652173,36,0,13.897323371275963,2.0,25,52,7,106.0,4,14.914251207729468,3.634947648468134,3.5510204081632644,0.2608695652173913,0.4057971014492754,0.34782608695652173,0.15942028985507245,0.08695652173913043,3,0.043478260869565216,18,0.2608695652173913,1,0.014492753623188406,3,0.043478260869565216,0,0.0,0,0.0,2024-09-01,2025-08-30,363,11,24,False,False,True,False,False,False,False,False,False,True,False
13138,63,63,1.2082191780821918,4.871134020618556,1,17.28925619834711,68.84708994708994,23.62012237745495,74.35977011494253,0.08007136063541936,0.6507936507936508,8,29,48,0.4603174603174603,36,5,9.0347346835006,3.0,26,52,6,34.0,2,8.833597883597886,2.9777000286928423,21.714285714285715,0.1111111111111111,0.30158730158730157,0.4603174603174603,0.09523809523809523,0.14285714285714285,1,0.015873015873015872,7,0.1111111111111111,0,0.0,0,0.0,1,0.015873015873015872,0,0.0,2024-09-06,2025-08-30,358,6,29,False,True,False,False,False,False,False,False,False,False,True
13180,92,92,1.9876543209876543,7.953890489913545,1,26.39506172839506,93.06304347826087,18.919785356480862,75.6578947368421,-0.18702535497331482,0.9782608695652174,15,19,66,0.20652173913043478,37,45,8.994946856598155,1.0,30,46,2,70.0,5,18.707971014492756,1.1040151748985234,66.6938775510204,0.021739130434782608,0.5108695652173914,0.20652173913043478,0.10869565217391304,0.17391304347826086,0,0.0,2,0.021739130434782608,0,0.0,0,0.0,0,0.0,0,0.0,2024-10-16,2025-08-29,317,10,19,False,False,False,False,True,False,False,False,False,True,False
13252,6,6,0.8571428571428571,2.5,1,0.0,29.547222222222217,2.8906364906344866,29.547222222222217,0.0,0.0,3,6,6,1.0,287,70,11.341957503006261,3.0,3,7,1,31.0,2,9.294444444444444,1.5726736689904242,1.2653061224489797,0.5,0.0,0.0,0.5,0.5,0,0.0,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2024-11-10,2024-12-22,42,6,6,True,False,False,False,False,False,False,False,True,False,False
13268,82,82,1.5471698113207548,6.243654822335025,1,49.36,61.33658536585365,3.9561035131730713,61.582312925170065,0.004006215178929927,0.7439024390243902,23,49,60,0.5975609756097561,34,1,13.967443147150878,1.0,21,53,3,116.0,6,7.313211382113822,0.671389459454132,8.489795918367347,0.25609756097560976,0.12195121951219512,0.5975609756097561,0.17073170731707318,0.10975609756097561,2,0.024390243902439025,21,0.25609756097560976,0,0.0,2,0.024390243902439025,1,0.012195121951219513,0,0.0,2024-09-02,2025-09-01,364,13,48,False,False,True,False,False,False,False,False,False,False,True
13460,104,102,1.9569892473118278,7.89873417721519,2,76.61157024793388,97.87724358974359,11.185235961449969,97.58429487179485,-0.0029930217403407763,0.9903846153846154,27,52,73,0.5,34,0,10.713186411518475,1.0,23,53,2,92.0,11,7.479647435897435,0.7641715135977526,0.6938775510204082,0.2692307692307692,0.22115384615384615,0.5,0.057692307692307696,0.22115384615384615,4,0.038461538461538464,28,0.2692307692307692,0,0.0,3,0.028846153846153848,0,0.0,0,0.0,2024-09-01,2025-09-01,365,5,51,False,False,True,False,False,False,False,False,False,False,True
13886,50,49,0.9510869565217391,3.836317135549872,2,5.0,49.287333333333336,8.468219385181017,48.82280701754386,-0.009424862015720282,0.08,5,19,25,0.38,37,1,14.174846761653832,2.0,28,52,10,96.0,2,7.647333333333333,0.83182102775911,38.693877551020414,0.06,0.12,0.38,0.24,0.26,2,0.04,3,0.06,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2025-08-29,361,12,19,False,False,False,False,False,False,True,False,False,False,True
14010,55,54,1.0490463215258856,4.230769230769231,2,12.45,66.20181818181818,12.549900266305501,63.72333333333332,-0.03743831992163559,0.9272727272727272,9,10,33,0.18181818181818182,34,5,15.252200812657483,2.0,25,52,8,82.0,2,14.39909090909091,2.5036749114936243,1.8367346938775513,0.3090909090909091,0.45454545454545453,0.16363636363636364,0.21818181818181817,0.16363636363636364,3,0.05454545454545454,17,0.3090909090909091,0,0.0,1,0.01818181818181818,0,0.0,0,0.0,2024-09-06,2025-09-01,360,11,10,False,False,False,True,False,False,False,False,False,True,False
14011,84,78,1.6065573770491803,6.4781491002570695,2,15.325443786982248,116.8628968253968,10.459093076556114,114.033908045977,-0.024207758461152595,1.0,6,29,37,0.34523809523809523,34,6,6.13720322814004,2.0,36,52,11,42.0,3,14.400793650793648,2.2289475189147208,19.142857142857142,0.16666666666666666,0.09523809523809523,0.34523809523809523,0.34523809523809523,0.21428571428571427,1,0.011904761904761904,14,0.16666666666666666,0,0.0,0,0.0,2,0.023809523809523808,0,0.0,2024-09-07,2025-09-01,359,30,29,False,True,False,False,False,False,False,False,False,False,True
14253,64,64,1.2043010752688172,4.860759493670886,1,9.239669421487603,129.52578125000002,14.770727529501027,140.83166666666665,0.08728675718114323,1.0,11,20,27,0.3125,34,0,11.758359039705597,2.0,26,53,4,71.0,2,11.503645833333332,1.956797866018578,12.122448979591837,0.390625,0.125,0.296875,0.203125,0.375,2,0.03125,25,0.390625,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-01,2025-09-01,365,12,20,False,False,False,False,False,True,False,True,False,False,False
14254,45,45,0.8559782608695653,3.452685421994885,1,20.484375,84.89703703703702,14.698206529079243,82.06862745098039,-0.033315763244160336,1.0,14,17,26,0.37777777777777777,36,2,18.883108788561835,2.0,20,52,4,118.0,2,10.311851851851852,0.5869004397683428,4.816326530612246,0.35555555555555557,0.2,0.37777777777777777,0.26666666666666666,0.15555555555555556,2,0.044444444444444446,16,0.35555555555555557,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-03,2025-08-30,361,12,17,True,False,False,False,False,False,False,False,False,False,True
14264,57,51,1.173529411764706,4.710743801652892,2,78.359375,42.07543859649123,8.429745269843908,42.500900900900895,0.010111892320122922,0.017543859649122806,5,37,50,0.6491228070175439,66,0,15.435834517281467,1.0,15,48,4,88.0,16,7.560233918128655,1.6251638225593144,2.122448979591837,0.3157894736842105,0.2631578947368421,0.6140350877192983,0.10526315789473684,0.017543859649122806,1,0.017543859649122806,18,0.3157894736842105,0,0.0,3,0.05263157894736842,1,0.017543859649122806,0,0.0,2024-09-01,2025-07-31,333,6,36,False,True,False,False,False,False,False,False,False,False,True
14339,18,18,0.5060240963855422,1.9852941176470589,1,2.2399999999999998,66.8185185185185,16.37770040771044,66.54666666666668,-0.004068510614710474,0.5555555555555556,1,10,15,0.5555555555555556,156,1,30.071540995676813,1.0,10,35,5,128.0,4,8.414814814814815,1.336337921253648,2.8163265306122445,0.16666666666666666,0.2777777777777778,0.0,0.16666666666666666,0.5555555555555556,0,0.0,3,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2025-05-02,242,3,10,False,False,True,False,False,False,False,True,False,False,False
14435,18,18,0.4701492537313433,1.8556701030927836,1,1.959183673469388,122.68518518518519,12.52888377587605,127.5909090909091,0.039986277873070304,1.0,2,11,14,0.6111111111111112,94,44,22.769797272265492,1.0,13,38,10,97.0,3,14.184259259259258,2.6242839836061562,1.6734693877551021,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,1,0.05555555555555555,3,0.16666666666666666,0,0.0,2,0.1111111111111111,0,0.0,0,0.0,2024-10-15,2025-07-03,261,4,11,False,False,False,True,False,False,False,False,False,True,False
14872,50,50,0.9408602150537634,3.79746835443038,1,17.580246913580247,91.29633333333334,21.330146452067943,88.80555555555554,-0.027282341873289474,0.94,13,24,38,0.48,34,0,19.900837049865462,1.0,20,53,8,124.0,6,19.08833333333333,4.018203371325713,9.83673469387755,0.24,0.28,0.46,0.04,0.22,1,0.02,12,0.24,0,0.0,3,0.06,0,0.0,0,0.0,2024-09-01,2025-09-01,365,1,24,False,False,True,False,False,False,False,False,False,False,True
